column,term,coef,se,t,p,lo,hi,VIF
Intercept,Intercept,2.7294512800177744,0.07152709541760437,38.15968290173289,3.6953158174434723e-20,2.580248373487554,2.878654186547995,
A,A,0.06022394684922838,0.062860336598118,0.9580595667862117,0.34947192577786546,-0.07090041757727439,0.19134831127573115,3.4276050165808845
D,D,0.7544952498108344,0.062188613509218026,12.13236969335227,1.119697722038201e-10,0.6247720751944614,0.8842184244272073,3.0880145094623983
Carb[0.5 h],Carb,0.04839104611425499,0.09473009062100067,0.5108307803468648,0.6150622300448915,-0.14921246027733526,0.24599455250584523,1.736226903102142
Carb[1 h],Carb,-0.0938647023454155,0.07306342707780704,-1.2847016092669272,0.21357755193344014,-0.24627234056169595,0.058542935870864954,1.561645468637856
Carb[5 h],Carb,0.05698085464697698,0.07471372539447711,0.7626557817339014,0.4545704049612746,-0.09886924553496161,0.21283095482891556,1.5206666251995322
AD,AD,-0.10604646304039494,0.043130816624334795,-2.458716790921194,0.02318448386472199,-0.19601576996948417,-0.01607715611130571,1.0785613322678484
D2,D2,-0.6776809861790215,0.07024682279325489,-9.647140742201547,5.768260228495627e-09,-0.8242132908123138,-0.5311486815457293,1.2256139654228217
KA,KA,0.19946281143485323,0.07789832336591336,2.5605533317824127,0.01864849126704987,0.036969756290261585,0.3619558665794449,3.7127229899133782
KD,KD,-0.33580298603797876,0.07853554603371785,-4.275808891604417,0.00036915131517729064,-0.4996252643753798,-0.17198070770057775,3.2994193677988726
